start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2024-09-02T06:40:39.762013,2024-09-02T06:40:39.768636,0.006623,10,1 6 4 7 10 5 2 5 5 3,1,12,4,4,4,2.9692307692307693
2024-09-02T06:40:39.768984,2024-09-02T06:40:39.786021,0.017037,10,10 11 10 10 1 9 10 2 11 3,1,30,6,6,6,4.2317073170731705
2024-09-02T06:40:39.787120,2024-09-02T06:40:39.792496,0.005376,10,2 7 6 4 11 8 3 10 5 0,1,9,4,4,4,3.0545454545454547
2024-09-02T06:40:39.792790,2024-09-02T06:40:44.393700,4.60091,10,3 0 5 6 4 1 3 11 3 10,1,2720,16,14,14,9.50603944481128
2024-09-02T06:40:45.374205,2024-09-02T06:40:45.619855,0.24565,10,7 6 10 7 2 4 2 3 11 8,1,341,38,10,14,8.67627345844504
2024-09-02T06:40:45.648150,2024-09-02T06:40:45.683303,0.035153,10,8 4 11 9 6 9 6 5 3 2,1,57,8,8,8,5.122060470324748
2024-09-02T06:40:45.685875,2024-09-02T06:40:45.743757,0.057882,10,8 7 0 1 2 10 2 10 6 9,1,93,8,8,10,5.84641638225256
2024-09-02T06:40:45.747383,2024-09-02T06:40:45.818166,0.070783,10,1 6 6 9 7 8 4 8 0 10,1,114,8,8,8,5.977154724818276
2024-09-02T06:40:45.826191,2024-09-02T06:40:46.571230,0.745039,10,11 1 10 8 4 5 1 4 6 2,1,927,22,14,14,8.187553282182439
2024-09-02T06:40:46.666290,2024-09-02T06:40:46.755800,0.08951,10,7 0 11 11 4 8 8 1 10 10,1,138,14,12,12,6.972927241962775
2024-09-02T06:40:46.764496,2024-09-02T06:40:46.796310,0.031814,10,8 9 2 5 2 0 9 5 7 0,1,49,8,8,8,5.95260663507109
2024-09-02T06:40:46.799482,2024-09-02T06:40:50.196168,3.396686,10,1 5 4 3 0 3 1 1 11 7,1,2359,28,14,16,11.54123076377719
2024-09-02T06:40:51.456376,2024-09-02T06:40:51.506403,0.050027,10,1 8 10 7 8 4 8 9 6 3,1,67,14,14,14,9.046511627906977
2024-09-02T06:40:51.512214,2024-09-02T06:40:51.516731,0.004517,11,10 1 0 11 4 3 3 2 11 1 10,1,8,5,5,5,3.158536585365854
2024-09-02T06:40:51.516986,2024-09-02T06:40:51.530481,0.013495,11,11 8 1 9 6 1 3 3 8 9 0,1,27,5,5,5,3.756666666666667
2024-09-02T06:40:51.531241,2024-09-02T06:40:51.736050,0.204809,11,8 3 11 10 11 8 6 3 7 9 4,1,235,37,9,10,6.883367839889579
2024-09-02T06:40:51.752339,2024-09-02T06:40:51.787041,0.034702,11,0 2 11 6 5 4 2 3 5 1 1,1,65,9,9,9,4.8520408163265305
